Name,Price,GPS,Connectivity,Heart Rate Monitor,OS,Touchscreen,Battery Life,Storage,Image
Garmin epix (Gen 2) 47mm Bluetooth Active Smartwatch - Silver/Slate/Steel Back,$599.99,No,No,Yes,Wear OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929829.jpg
Garmin fēnix 7X Sapphire Solar 51mm Bluetooth Multisport Smartwatch - Black/Titanium Back,$1199.99,No,No,Yes,Wear OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929845.jpg
Garmin epix (Gen 2) 47mm Bluetooth Active Smartwatch - Black/Titanium Back,$799.99,No,No,Yes,Garmin OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929830.jpg
Samsung Galaxy Watch Ultra 47mm LTE Smartwatch - Titanium Silver/Dark Grey,$779.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984630.jpg
Garmin fēnix 7 47mm Bluetooth Multisport Smartwatch - Silver/Graphite/Metal Back,$599.99,Yes,No,Yes,Wear OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929842.jpg
Fossil Gen 6 44mm Smartwatch with Heart Rate Monitor - Brown,$429.99,No,No,Yes,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/156/15674/15674582.jpg
Garmin vivoactive 5 42mm Bluetooth Smartwatch - Black,$399.99,No,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17247/17247082.jpg
Fitbit Versa 4 Smartwatch with Fitbit Premium & Heart Rate Monitor - Black,$199.99,Built-in GPS,No,Yes,Wear OS,No,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16390/16390440.jpg
Garmin Forerunner 55 Bluetooth Running Smartwatch - Black,$269.99,Yes,No,Yes,Garmin OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/155/15546/15546366.jpg
Samsung Galaxy Watch7 44mm LTE Smartwatch - Green,$519.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984631.jpg
Samsung Galaxy Watch7 44mm Bluetooth Smartwatch - Green,$449.99,Yes,No,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984635.jpg
Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Pink Gold,$279.99,Yes,WiFi and Bluetooth,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17977/17977356.jpg
Google Pixel Watch 3 (GPS) 45mm Matte Black Aluminum Case with Obsidian Active Band,$549.99,Yes,Android,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150268.jpg
Google Pixel Watch 2 (GPS) 40mm Gold Aluminum Case with Hazel Active Band,$249.99,Yes,Yes,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17257/17257423.jpg
Garmin Venu 3S 42mm Bluetooth Smartwatch - French Grey,$599.99,Yes,WiFi and Bluetooth,Yes,Wear OS,No,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213160.jpg
Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Black,$279.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Wear OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17977/17977354.jpg
Google Pixel Watch 2 (GPS + LTE) 40mm Black Aluminum Case with Black Active Band,$299.99,No,Yes,Yes,Wear OS,Yes,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17257/17257429.jpg
Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium White,$779.99,Yes,Yes,Yes,Wear OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984629.jpg
Fitbit Versa 4 Smartwatch with Fitbit Premium & Heart Rate Monitor - Waterfall Blue,$199.99,Built-in GPS,WiFi and Bluetooth,Yes,FitTrack,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16390/16390439.jpg
Garmin fēnix 8 47mm AMOLED Bluetooth Multisport Smartwatch - Spark Orange/Graphite/Carbon Grey,$1479.99,No,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245808.jpg
Fitbit Versa 4 Smartwatch with Fitbit Premium & Heart Rate Monitor - Pink Sand,$199.99,Built-in GPS,Yes,Yes,FitTrack,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16390/16390441.jpg
Garmin fēnix 8 51mm AMOLED Bluetooth Multisport Smartwatch - Spark Orange/Graphite/Carbon Grey,$1619.99,No,Yes,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245811.jpg
Open Box - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium Grey/Orange,$629.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172431.jpeg
Samsung Galaxy Watch7 44mm Bluetooth Smartwatch - Silver,$449.99,Yes,No,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984636.jpg
Open box - Samsung Galaxy Watch6 (GPS + LTE) 40mm Smartwatch with Heart Rate Monitor - Graphite,$239.99,Yes,Yes,Yes,Wear OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/174/17477/17477958.jpeg
Open Box - Samsung Galaxy Watch7 (GPS) 44mm Smartwatch with Heart Rate Monitor - Silver,$319.99,Yes,No,Yes,Wear OS,Yes,40 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172402.jpeg
Samsung Galaxy Watch7 40mm Bluetooth Smartwatch - Green,$409.99,Yes,No,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984637.jpg
Garmin Venu 3S 42mm Bluetooth Smartwatch - Ivory,$599.99,Yes,No,Yes,Garmin OS,Android 2.3+,25 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213158.jpg
Garmin Venu 3 45mm Bluetooth Smartwatch - Black,$599.99,Yes,No,Yes,Garmin OS,Android 2.3+,35 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213163.jpg
Garmin fēnix 8 51mm AMOLED Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1619.99,Yes,WiFi,Yes,Garmin OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245812.jpg
Garmin Forerunner 165 45mm Bluetooth Running Smartwatch - Medium / Large - Black/Slate Grey,$339.99,No,WiFi and Bluetooth,Yes,Garmin OS,Android 2.3+,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17718/17718742.jpg
Samsung Galaxy Watch6 44mm Bluetooth Smartwatch - Silver,$449.99,Yes,WiFi  Bluetooth  and Cellular,No,FitTrack,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166725.jpg
Garmin Lily 2 30.4 mm Bluetooth Smartwatch - Coconut,$339.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Android 2.3+,25 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650584.jpg
Garmin vivoactive 5 42mm Bluetooth Smartwatch - Orchid,$399.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Android 2.3+,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17247/17247083.jpg
Garmin Instinct Solar 45mm Bluetooth Mutlisport Smartwatch - Graphite,$329.99,No,WiFi,Yes,Garmin OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/148/14800/14800465.jpg
Fitbit Sense 2 Smartwatch with Heart Rate Monitor - Lunar White,$269.99,Built-in GPS,No,Yes,FitTrack,No,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16390/16390442.jpg
Garmin epix (Gen 2) 47mm Bluetooth Active Smartwatch - Silver/White/Titanium Back,$799.99,Yes,No,Yes,Garmin OS,No,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929831.jpg
Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Blue,$279.99,Yes,WiFi,Yes,Wear OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17977/17977355.jpg
Samsung Galaxy Watch6 Classic 47mm Bluetooth Smartwatch - Black,$589.99,Yes,WiFi,No,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166716.jpg
Fitbit Sense 2 Smartwatch with Heart Rate Monitor - Shadow Grey,$269.99,Yes,No,Yes,Wear OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16390/16390437.jpg
Open Box - Samsung Galaxy Watch Ultra 47mm LTE Smartwatch - Titanium Silver/Dark Grey,$679.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18388/18388168.jpg
Garmin fēnix 8 47mm AMOLED Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1479.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245809.jpg
Open Box - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Titanium Silver/Dark Grey,$654.99,Yes,Yes,Yes,Wear OS,Yes,80 Hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172432.jpeg
Google Pixel Watch 3 (GPS) 41mm Matte Black Aluminum Case with Obsidian Active Band,$479.99,No,Android,No,Wear OS,Yes,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150280.jpg
Garmin Forerunner 265 46mm Bluetooth Running Smartwatch - Black/Powder Grey,$599.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16686/16686629.jpg
Garmin Forerunner 965 47mm Bluetooth Running Smartwatch - Black/Powder Grey,$799.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16686/16686634.jpg
Garmin Forerunner 55 Bluetooth Running Smartwatch - White,$269.99,Yes,No,Yes,Wear OS,No,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/155/15546/15546369.jpg
Motorola moto Watch 70 Smartwatch with Heart Rate Monitor - Black,$99.99,Yes,WiFi and Bluetooth,Yes,MotoWatchOS,IOS 10.0+,40 Hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16566/16566197.jpg
Samsung Galaxy Watch7 40mm LTE Smartwatch - Cream,$479.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984634.jpg
Samsung Galaxy Watch7 44mm LTE Smartwatch - Silver,$519.99,Yes,Yes,Yes,Wear OS,Yes,40 Hours,32 GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/179/17984/17984632.jpg
Garmin fēnix 8 47mm Sapphire Solar Bluetooth Multisport Smartwatch - Black/Carbon Grey,$1479.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245813.jpg
Fossil Gen 6 42mm Smartwatch with Heart Rate Monitor - Gunmetal,$459.99,No,No,Yes,Wear OS,Android 6.0+ (excluding Go edition),30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/156/15674/15674578.jpg
Garmin Forerunner 265S 42mm Bluetooth Running Smartwatch - Black/Amp Yellow,$599.99,No,Yes,No,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16686/16686631.jpg
Garmin Instinct 2X Solar Tactical Edition 53mm Bluetooth Mutlisport Smartwatch - Black,$669.99,Yes,WiFi,No,Garmin OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971096.jpg
Google Pixel Watch 3 (GPS) 41mm Polished Silver Aluminum Case with Porcelain Active Band,$479.99,Yes,Android,No,FitTrack,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150278.jpg
Garmin Forerunner 255 46mm Bluetooth Running Smartwatch - Tidal Blue,$469.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250061.jpg
Brand New - Samsung Galaxy Watch Ultra 47mm LTE Smartwatch - Titanium Grey/Orange,$670.49,Yes,WiFi and Bluetooth,Yes,FitTrack,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/183/18389/18389525.jpeg
Open Box - Samsung Galaxy Watch5 Pro (GPS) 45mm Smartwatch with Heart Rate Monitor - Black,$269.99,No,Yes,No,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16531/16531716.jpeg
Google Pixel Watch 3 (GPS) 45mm Matte Hazel Aluminum Case with Hazel Active Band,$549.99,No,Android,Yes,Wear OS,Yes,40 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150274.jpg
Garmin fēnix 8 51mm AMOLED Bluetooth Multisport Smartwatch - Black/Slate Grey,$1479.99,Yes,WiFi and Bluetooth,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245810.jpg
Garmin fēnix 7 Pro Sapphire Solar 47mm Bluetooth Multisport Smartwatch - Carbon Grey/Black,$1219.99,Yes,WiFi  Bluetooth  and Cellular,No,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17108/17108629.jpg
Google Pixel Watch 3 (LTE + GPS) 45mm Matte Black Aluminum Case with Obsidian Active Band,$669.99,No,Android,No,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150267.jpg
"ISPEKTRUM iS-GT3 Smart Watch  1.32"" HD Screen Bluetooth Calls & Text  Multiple Sports Mode Fitness Tracker Heart Rate & BP Monitor Works with Android iOS iPhone Samsung",$109.89,Yes,Yes,Yes,Wear OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/163/16372/16372793.jpeg
Open Box - Samsung Galaxy Watch Ultra (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor,$679.99,Yes,Yes,Yes,Garmin OS,Yes,40 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18249/18249075.jpg
Garmin Forerunner 255 46mm Bluetooth Running Smartwatch - Slate Grey,$469.99,No,WiFi,Yes,Garmin OS,Yes,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/162/16250/16250068.jpg
Open box - Samsung Galaxy Watch6 Classic (GPS + LTE) 47mm Smartwatch with Heart Rate Monitor - Black,$449,Yes,Yes,Yes,Wear OS,Yes,40 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17341/17341621.jpeg
Garmin Venu 3S 42mm Bluetooth Smartwatch - Dust Rose,$599.99,No,WiFi and Bluetooth,Yes,Garmin OS,Android 2.3+,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213159.jpg
Samsung Galaxy Watch6 Classic 43mm Bluetooth Smartwatch - Black,$549.99,Yes,WiFi,Yes,Wear OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166720.jpg
Garmin vivoactive 5 42mm Bluetooth Smartwatch - Navy,$399.99,Yes,WiFi and Bluetooth,No,Garmin OS,No,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17247/17247084.jpg
Garmin fēnix 8 47mm AMOLED Bluetooth Multisport Smartwatch - Black/Slate Grey,$1349.99,Yes,Yes,No,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245807.jpg
Samsung Galaxy Watch6 Classic 47mm Bluetooth Smartwatch - Silver,$589.99,Yes,Yes,Yes,Wear OS,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166717.jpg
Garmin Instinct 2X Solar Tactical Edition 53mm Bluetooth Mutlisport Smartwatch - Coyote Tan,$669.99,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971098.jpg
Garmin Forerunner 165 45mm Bluetooth Running Smartwatch - Medium / Large - Mist Grey/Whitestone,$339.99,Yes,WiFi,No,Garmin OS,Android 2.3+,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/177/17718/17718741.jpg
Garmin MARQ Golfer Gen 2 46mm GPS Bluetooth Golf Smartwatch - Pine Green,$3100,No,No,Yes,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/166/16647/16647806.jpg
Open Box - Samsung Galaxy Watch7 (GPS) 44mm Smartwatch with Heart Rate Monitor - Green,$389.99,Yes,No,Yes,Wear OS,Yes,40 Hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18172/18172421.jpeg
Garmin Lily 2 Classic 30.4mm Bluetooth Smartwatch - Mulberry,$399.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Android 2.3+,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650585.jpg
Garmin epix Pro (Gen 2) Sapphire Edition 51mm Bluetooth Active Smartwatch - Medium/Large - Black,$1479.99,Yes,WiFi and Bluetooth,No,Garmin OS,No,30 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/170/17063/17063773.jpg
Garmin Instinct 2S 40mm Bluetooth Mutlisport Smartwatch - Graphite,$399.99,No,Yes,No,Garmin OS,Yes,20 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15956/15956043.jpg
Open Box - Samsung Galaxy Watch5 Pro (GPS + LTE) 45mm Smartwatch with Heart Rate Monitor - Black,$255,Yes,WiFi and Bluetooth,Yes,Wear OS,No,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/165/16567/16567348.jpeg
Google Pixel Watch 3 (GPS) 45mm Polished Silver Aluminum Case with Porcelain Active Band,$549.99,Yes,Android,Yes,Wear OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18150/18150271.jpg
Garmin fēnix 7X Sapphire Solar 51mm Bluetooth Multisport Smartwatch - Carbon Grey/Black/Titanium Back,$1219.99,Yes,No,No,FitTrack,Yes,20 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929828.jpg
Garmin Venu 3 45mm Bluetooth Smartwatch - White,$599.99,No,Yes,Yes,Garmin OS,No,25 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/172/17213/17213164.jpg
Samsung Galaxy Watch6 Classic 47mm LTE Smartwatch - Black,$659.99,Yes,WiFi and Bluetooth,Yes,Wear OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/171/17166/17166728.jpg
Motorola Moto Watch 120 36.3mm Smartwatch with Heart Rate Monitor - Black,$179.99,Yes,WiFi and Bluetooth,Yes,MotoWatchOS,IOS 10.0+,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/181/18197/18197367.jpg
Garmin fēnix 7 Sapphire Solar 47mm Bluetooth Multisport Smartwatch - Black/Titanium Back,$799.99,Yes,No,No,Garmin OS,Yes,20 hours,128GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/159/15929/15929833.jpg
Garmin MARQ Athlete (Gen 2) Carbon Edition 48mm Bluetooth Running Smartwatch - Black,$3980,Yes,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Android 2.3+,40 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/173/17389/17389929.jpg
Garmin Instinct 2X Solar 53mm Bluetooth Mutlisport Smartwatch - Graphite,$599.99,No,WiFi and Bluetooth,No,Garmin OS,Yes,30 hours,64GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/169/16971/16971094.jpg
Garmin Lily 2 Classic 30.4mm Bluetooth Smartwatch - Tan,$399.99,No,WiFi,Yes,Garmin OS,Android 2.3+,30 hours,32GB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/176/17650/17650586.jpg
Open Box - Samsung Galaxy Watch4 40mm Smartwatch with Heart Rate Monitor - Black,$179.99,No,WiFi and Bluetooth,No,Wear OS,Yes,40 hours,Yes,https://multimedia.bbycastatic.ca/multimedia/products/500x500/156/15692/15692843.jpg
Garmin fēnix 8 47mm Sapphire Solar Bluetooth Multisport Smartwatch - Amp Yellow/Graphite/Carbon Grey,$1479.99,No,WiFi  Bluetooth  and Cellular,Yes,Garmin OS,Yes,30 hours,Yes,https://multimedia.bbycastatic.ca/multimedia/products/500x500/182/18245/18245814.jpg
